drive,azz,delta_theta,theta_value,slice_type
-4.95,1.35,0.1000029371,0.1,ax
-4.95,1.4,0.1000019576,0.1,ax
-4.95,1.45,0.1000011945,0.1,ax
-4.95,1.5,0.1000006471,0.1,ax
-4.95,1.55,0.1000002956,0.1,ax
-4.95,1.6,0.1000001032,0.1,ax
-4.95,1.65,0.1000000221,0.1,ax
-4.95,1.7,0.1000000014,0.1,ax
-4.95,1.75,0.1,0.1,ax
-4.95,1.8,0.1000000024,0.1,ax
-4.95,1.85,0.1000000392,0.1,ax
-4.95,1.9,0.100000211,0.1,ax
-4.95,1.95,0.1000007167,0.1,ax
-4.95,2,0.1000018846,0.1,ax
-4.95,2.05,0.100004207,0.1,ax
-4.95,2.1,0.1000083771,0.1,ax
-4.95,2.15,0.1000153281,0.1,ax
-4.95,2.2,0.1000262724,0.1,ax
-4.95,2.25,0.1000427428,0.1,ax
-4.95,2.3,0.1000666327,0.1,ax
-4.95,2.35,0.100100236,0.1,ax
-4.95,2.4,0.1001462861,0.1,ax
-4.95,2.45,0.1002079929,0.1,ax
-4.95,2.5,0.1002890786,0.1,ax
-4.95,2.55,0.1003938114,0.1,ax
-4.95,2.6,0.100527037,0.1,ax
-4.95,2.65,0.1006942074,0.1,ax
-4.95,2.7,0.1009014075,0.1,ax
-4.95,2.75,0.1011553789,0.1,ax
-4.95,2.8,0.1014635395,0.1,ax
-4.95,2.85,0.1018339999,0.1,ax
-4.95,2.9,0.1022755741,0.1,ax
-4.95,2.95,0.1027977834,0.1,ax
-4.95,3,0.1034108525,0.1,ax
-4.95,3.05,0.1041256943,0.1,ax
-4.95,3.1,0.1049538806,0.1,ax
-4.95,3.15,0.1059075955,0.1,ax
-4.95,3.2,0.1069995655,0.1,ax
-4.95,3.25,0.1082429604,0.1,ax
-4.95,3.3,0.1096512583,0.1,ax
-4.95,3.35,0.1112380642,0.1,ax
-4.95,3.4,0.1130168699,0.1,ax
-4.95,3.45,0.1150007414,0.1,ax
-4.95,3.5,0.1172019141,0.1,ax
-4.95,3.55,0.1196312724,0.1,ax
-4.95,3.6,0.1222976854,0.1,ax
-4.95,3.65,0.1252071639,0.1,ax
-4.95,3.7,0.1283617971,0.1,ax
-4.95,3.75,0.1317584241,0.1,ax
-4.95,3.8,0.1353869913,0.1,ax
-4.95,3.85,0.1392285542,0.1,ax
-4.95,3.9,0.1432528943,0.1,ax
-4.95,3.95,0.1474157598,0.1,ax
-4.95,4,0.1516558035,0.1,ax
-4.95,4.05,0.1558913968,0.1,ax
-4.95,4.1,0.1600176612,0.1,ax
-4.95,4.15,0.1639042802,0.1,ax
-4.95,4.2,0.1673949319,0.1,ax
-4.95,4.25,0.1703094643,0.1,ax
-4.95,4.3,0.1724501438,0.1,ax
-4.95,4.35,0.1736132707,0.1,ax
-4.95,4.4,0.1736069732,0.1,ax
-4.95,4.45,0.1722748866,0.1,ax
-4.95,4.5,0.1695236388,0.1,ax
-4.95,4.55,0.1653499117,0.1,ax
-4.95,4.6,0.1598610151,0.1,ax
-4.95,4.65,0.1532823512,0.1,ax
-4.95,4.7,0.145946636,0.1,ax
-4.95,4.75,0.1382632853,0.1,ax
-4.95,4.8,0.1306711231,0.1,ax
-4.95,4.85,0.1235821634,0.1,ax
-4.95,4.9,0.1173275195,0.1,ax
-4.95,4.95,0.1121175948,0.1,ax
-4.95,5,0.1080264604,0.1,ax
-4.9,-5,0.1087339938,0.1,ax
-4.9,-4.95,0.1111046642,0.1,ax
-4.9,-4.9,0.1138217286,0.1,ax
-4.9,-4.85,0.1168795813,0.1,ax
-4.9,-4.8,0.1202615651,0.1,ax
-4.9,-4.75,0.1239389147,0.1,ax
-4.9,-4.7,0.1278699196,0.1,ax
-4.9,-4.65,0.1319993657,0.1,ax
-4.9,-4.6,0.1362583425,0.1,ax
-4.9,-4.55,0.1405645383,0.1,ax
-4.9,-4.5,0.144823176,0.1,ax
-4.9,-4.45,0.148928763,0.1,ax
-4.9,-4.4,0.152767829,0.1,ax
-4.9,-4.35,0.1562227675,0.1,ax
-4.9,-4.3,0.1591768129,0.1,ax
-4.9,-4.25,0.1615200218,0.1,ax
-4.9,-4.2,0.1631559454,0.1,ax
-4.9,-4.15,0.1640084714,0.1,ax
-4.9,-4.1,0.1640281495,0.1,ax
-4.9,-4.05,0.163197227,0.1,ax
-4.9,-4,0.1615326629,0.1,ax
-4.9,-3.95,0.1590865736,0.1,ax
-4.9,-3.9,0.155943872,0.1,ax
-4.9,-3.85,0.1522172332,0.1,ax
-4.9,-3.8,0.1480398833,0.1,ax
-4.9,-3.75,0.1435569785,0.1,ax
-4.9,-3.7,0.1389164765,0.1,ax
-4.9,-3.65,0.1342603888,0.1,ax
-4.9,-3.6,0.1297171763,0.1,ax
-4.9,-3.55,0.125395844,0.1,ax
-4.9,-3.5,0.1213820657,0.1,ax
-4.9,-3.45,0.1177364391,0.1,ax
-4.9,-3.4,0.114494775,0.1,ax
