drive,azz,delta_theta,theta_value,slice_type
-4.95,2.25,0.101343157,5,ay
-4.95,2.3,0.1025072959,5,ay
-4.95,2.35,0.1045939988,5,ay
-4.95,2.4,0.1083127869,5,ay
-4.95,2.45,0.1149183866,5,ay
-4.95,2.5,0.1266204486,5,ay
-4.95,2.55,0.1473111886,5,ay
-4.95,2.6,0.1840535022,5,ay
-4.95,2.65,0.2509822355,5,ay
-4.95,2.7,0.3824892454,5,ay
-4.95,2.75,0.695300654,5,ay
-4.95,2.8,2.024645532,5,ay
-4.95,2.85,4.335168477,5,ay
-4.95,2.9,1.301955713,5,ay
-4.95,2.95,0.866963173,5,ay
-4.95,3,0.7055062092,5,ay
-4.95,3.05,0.6311331433,5,ay
-4.95,3.1,0.5975964445,5,ay
-4.95,3.15,0.5887678493,5,ay
-4.95,3.2,0.5986093961,5,ay
-4.95,3.25,0.6258570854,5,ay
-4.95,3.3,0.6726963801,5,ay
-4.95,3.35,0.7453638249,5,ay
-4.95,3.4,0.8570355263,5,ay
-4.95,3.45,1.036150764,5,ay
-4.95,3.5,1.353308702,5,ay
-4.95,3.55,2.03979331,5,ay
-4.95,3.6,4.530675406,5,ay
-4.95,3.65,14.65861606,5,ay
-4.95,3.7,2.66468556,5,ay
-4.95,3.75,1.430077945,5,ay
-4.95,3.8,0.9624561191,5,ay
-4.95,3.85,0.7176968069,5,ay
-4.95,3.9,0.5678401791,5,ay
-4.95,3.95,0.4671039508,5,ay
-4.95,4,0.3950509286,5,ay
-4.95,4.05,0.3411887013,5,ay
-4.95,4.1,0.2995805651,5,ay
-4.95,4.15,0.2666174854,5,ay
-4.95,4.2,0.2399806864,5,ay
-4.95,4.25,0.2181133597,5,ay
-4.95,4.3,0.1999320772,5,ay
-4.95,4.35,0.184659978,5,ay
-4.95,4.4,0.1717257338,5,ay
-4.95,4.45,0.1606999182,5,ay
-4.95,4.5,0.1512535764,5,ay
-4.95,4.55,0.1431304653,5,ay
-4.95,4.6,0.1361279866,5,ay
-4.95,4.65,0.1300838034,5,ay
-4.95,4.7,0.1248662652,5,ay
-4.95,4.75,0.1203674342,5,ay
-4.95,4.8,0.1164979326,5,ay
-4.95,4.85,0.1131830693,5,ay
-4.95,4.9,0.1103598855,5,ay
-4.95,4.95,0.1079748563,5,ay
-4.95,5,0.1059820569,5,ay
-4.9,-5,0.1986687602,5,ay
-4.9,-4.95,0.2148720293,5,ay
-4.9,-4.9,0.2356292412,5,ay
-4.9,-4.85,0.2626096431,5,ay
-4.9,-4.8,0.2985617533,5,ay
-4.9,-4.75,0.3482620222,5,ay
-4.9,-4.7,0.4207325094,5,ay
-4.9,-4.65,0.5352323264,5,ay
-4.9,-4.6,0.7414387672,5,ay
-4.9,-4.55,1.218532663,5,ay
-4.9,-4.5,3.486067741,5,ay
-4.9,-4.45,4.000660209,5,ay
-4.9,-4.4,1.270517815,5,ay
-4.9,-4.35,0.7565165223,5,ay
-4.9,-4.3,0.5400515976,5,ay
-4.9,-4.25,0.4212153777,5,ay
-4.9,-4.2,0.3464124592,5,ay
-4.9,-4.15,0.2952068242,5,ay
-4.9,-4.1,0.258112607,5,ay
-4.9,-4.05,0.2301263428,5,ay
-4.9,-4,0.2083591314,5,ay
-4.9,-3.95,0.1910263578,5,ay
-4.9,-3.9,0.1769661212,5,ay
-4.9,-3.85,0.1653894673,5,ay
-4.9,-3.8,0.1557419151,5,ay
-4.9,-3.75,0.1476224203,5,ay
-4.9,-3.7,0.1407337743,5,ay
-4.9,-3.65,0.1348510732,5,ay
-4.9,-3.6,0.1298010133,5,ay
-4.9,-3.55,0.1254479087,5,ay
-4.9,-3.5,0.1216840107,5,ay
-4.9,-3.45,0.1184226583,5,ay
